N,25,30,35
1,5,8,17
2,3,5,13
3,1,4,13
4,2,12,19
5,5,5,18
6,6,7,23
7,2,6,20
8,2,9,11
9,9,2,19
10,3,4,19
11,4,7,24
12,4,9,14
13,0,11,22
14,6,4,18
15,8,5,20
16,3,7,15
17,3,12,27
18,0,15,28
19,3,21,23
20,4,15,36
21,2,13,24
22,4,10,18
23,4,15,25
24,5,11,29
25,2,14,28
26,8,13,48
27,6,10,63
28,6,17,83
29,5,9,84
30,2,11,117
31,5,10,117
32,3,23,104
33,4,9,130
34,7,30,139
35,2,29,161
36,1,38,141
37,7,61,160
38,3,55,145
39,2,75,155
40,6,76,144
41,5,77,152
42,8,81,137
43,10,71,153
44,14,92,142
45,23,79,147
46,21,76,164
47,26,99,139
48,26,86,138
49,28,83,128
50,32,84,126
51,39,81,154
52,38,86,129
53,40,89,132
54,30,79,132
55,34,72,119
56,45,80,107
57,48,93,131
58,45,112,161
59,58,98,199
60,70,125,225
61,57,119,242
62,52,113,174
63,61,83,126
64,33,77,137
65,35,80,105
66,42,85,135
67,58,126,162
68,71,157,255
69,94,220,380
70,114,276,429
71,82,204,403
72,78,146,274
73,49,91,182
74,50,72,117
75,24,55,64
76,34,53,82
77,28,38,97
78,32,45,78
79,27,47,78
80,35,40,79
81,26,50,71
82,28,36,80
83,22,45,109
84,20,43,100
85,32,50,96
86,20,38,66
87,14,28,65
88,18,30,67
89,21,21,61
90,19,29,57
91,18,45,47
92,13,34,54
93,13,30,50
94,11,30,54
95,3,30,43
96,11,30,44
97,8,36,50
98,3,24,44
99,12,32,43
100,6,20,41
101,5,17,44
102,7,27,42
103,8,19,35
104,7,26,45
105,8,19,32
106,7,25,28
107,6,20,36
108,7,31,33
109,5,18,39
110,8,27,32
111,14,19,40
112,10,13,32
113,6,19,44
114,10,20,40
115,8,25,37
116,9,19,41
117,8,24,26
118,10,21,27
119,5,14,23
120,8,11,38
121,7,21,27
122,10,22,42
123,7,23,34
124,8,18,40
125,7,23,33
126,4,17,31
127,7,13,30
128,7,16,33
129,7,22,28
130,10,23,25
131,10,14,35
132,5,18,40
133,7,22,27
134,10,9,27
135,9,19,33
136,13,16,39
137,6,20,48
138,14,26,33
139,19,25,44
140,11,31,58
141,14,37,47
142,15,22,40
143,11,28,30
144,7,18,31
145,13,16,30
146,6,24,27
147,7,17,26
148,12,18,31
149,9,18,29
150,10,17,28
151,7,13,24
152,7,21,34
153,9,16,24
154,4,17,32
155,9,19,21
156,9,19,39
157,14,25,51
158,16,35,77
159,29,56,117
160,28,61,117
161,21,47,114
162,13,31,71
163,8,27,33
164,8,15,26
165,6,14,23
166,7,14,23
167,6,15,25
168,4,14,21
169,6,8,17
170,7,13,19
171,7,15,26
172,5,16,29
173,4,15,16
174,4,9,17
175,5,13,16
176,6,13,21
177,8,10,22
178,8,8,20
179,3,8,31
180,7,11,25
181,7,13,25
